Date,NDX,AAPL,MSFT,NVDA,PEP
2017-01-23,5065.7001953125,27.625362396240234,56.39006042480469,2.5849051475524902,77.68891906738281
2017-01-24,5101.06005859375,27.60005760192871,56.89160919189453,2.640002965927124,78.2117691040039
2017-01-25,5151.47021484375,28.03946876525879,57.03491973876953,2.651317596435547,78.13707733154297
2017-01-26,5156.919921875,28.053274154663086,57.563350677490234,2.697068452835083,77.7860107421875
2017-01-27,5168.06005859375,28.055570602416992,58.91577911376953,2.7492141723632812,77.29303741455078
2017-01-30,5129.330078125,27.981950759887695,58.33360290527344,2.7061688899993896,77.44989013671875
2017-01-31,5116.77001953125,27.91754150390625,57.90369415283203,2.6855087280273438,77.51712799072266
2017-02-01,5152.68994140625,29.61996841430664,56.94536209106445,2.8028366565704346,76.94197845458984
2017-02-02,5147.7001953125,29.56936264038086,56.57814407348633,2.8382558822631836,77.70387268066406
2017-02-03,5161.60009765625,29.695880889892578,57.03491973876953,2.813412666320801,78.51054382324219
2017-02-06,5167.9599609375,29.974252700805664,56.99909210205078,2.8854825496673584,78.10720825195312
2017-02-07,5185.8798828125,30.2595272064209,56.811012268066406,2.930248975753784,78.88401794433594
2017-02-08,5196.580078125,30.376863479614258,56.73040771484375,2.917457342147827,78.94377136230469
2017-02-09,5212.16015625,30.596372604370117,57.37527847290039,2.8626058101654053,79.15289306640625
2017-02-10,5226.68994140625,30.52704620361328,57.321529388427734,2.7947182655334473,79.2500228881836
2017-02-13,5256.81982421875,30.797380447387695,57.96638488769531,2.66582989692688,79.563720703125
2017-02-14,5271.06982421875,31.197105407714844,58.182647705078125,2.6756694316864014,79.86249542236328
2017-02-15,5302.39013671875,31.310317993164062,58.14662551879883,2.6810808181762695,79.72058868408203
2017-02-16,5300.64013671875,31.273366928100586,58.13758850097656,2.638035535812378,80.75883483886719
2017-02-17,5324.72021484375,31.358854293823242,58.227718353271484,2.6375439167022705,80.7812271118164
2017-02-21,5350.72998046875,31.58528709411621,58.11057662963867,2.7319960594177246,81.68505859375
2017-02-22,5352.1298828125,31.680007934570312,57.993438720703125,2.727809429168701,81.7223892211914
2017-02-23,5332.3701171875,31.545997619628906,58.227718353271484,2.4748785495758057,81.81948852539062
2017-02-24,5343.31005859375,31.576026916503906,58.227718353271484,2.4987680912017822,82.03611755371094
2017-02-27,5347.5498046875,31.638425827026367,57.87629318237305,2.571420669555664,81.61779022216797
2017-02-28,5330.31005859375,31.65229034423828,57.6510124206543,2.4992613792419434,82.44690704345703
2017-03-01,5390.990234375,32.29924392700195,58.51605224609375,2.5315234661102295,82.52438354492188
2017-03-02,5363.259765625,32.10745620727539,57.67805099487305,2.4381821155548096,82.81014251708984
2017-03-03,5373.47998046875,32.29693603515625,57.89430618286133,2.424144983291626,83.14857482910156
2017-03-06,5360.31005859375,32.19526672363281,57.912330627441406,2.405427932739258,82.44916534423828
2017-03-07,5351.27978515625,32.23685073852539,58.029483795166016,2.431779623031616,82.21601104736328
2017-03-08,5359.81005859375,32.11669921875,58.561119079589844,2.427347183227539,82.20097351074219
2017-03-09,5363.97998046875,32.04277420043945,58.32683563232422,2.426854372024536,81.99041748046875
2017-03-10,5385.89990234375,32.1490592956543,58.50704574584961,2.44113826751709,82.41907501220703
2017-03-13,5394.56982421875,32.16291809082031,58.30879592895508,2.508373260498047,82.28370666503906
2017-03-14,5382.169921875,32.1143913269043,58.03847885131836,2.5066494941711426,82.2310562133789
2017-03-15,5416.25,32.45404052734375,58.34485626220703,2.5256125926971436,83.56221008300781
2017-03-16,5412.080078125,32.5071907043457,58.245723724365234,2.5566444396972656,83.58477020263672
2017-03-17,5408.759765625,32.34545135498047,58.4529914855957,2.6123037338256836,83.77279663085938
2017-03-20,5413.31005859375,32.68510818481445,58.50704574584961,2.6955466270446777,83.59231567382812
2017-03-21,5332.52978515625,32.310791015625,57.85826873779297,2.608362913131714,84.05858612060547
2017-03-22,5367.5498046875,32.67585372924805,58.59715270996094,2.661560297012329,84.24658966064453
2017-03-23,5355.14013671875,32.56032943725586,58.4529914855957,2.6374247074127197,84.06610107421875
2017-03-24,5364.0,32.495628356933594,58.55210494995117,2.646782636642456,84.32180786132812
2017-03-27,5374.27001953125,32.55109405517578,58.66022491455078,2.665992259979248,84.10371398925781
2017-03-28,5407.2099609375,33.22577667236328,58.83143615722656,2.65220046043396,84.56997680664062
2017-03-29,5430.27001953125,33.299713134765625,58.993629455566406,2.6435811519622803,84.55496978759766
2017-03-30,5439.740234375,33.25580978393555,59.209877014160156,2.69431471824646,84.36692810058594
2017-03-31,5436.22998046875,33.193424224853516,59.34503936767578,2.682739734649658,84.12627410888672
2017-04-03,5432.2001953125,33.202667236328125,59.06572341918945,2.669194221496582,84.12627410888672
2017-04-04,5440.41015625,33.44990539550781,59.22789764404297,2.4820210933685303,84.2917251586914
2017-04-05,5418.52001953125,33.276607513427734,59.074737548828125,2.463549852371216,84.1864242553711
2017-04-06,5420.8798828125,33.193424224853516,59.22789764404297,2.4815282821655273,83.91568756103516
2017-04-07,5418.3701171875,33.11948776245117,59.18285369873047,2.470937728881836,83.93824768066406
2017-04-10,5421.68017578125,33.08020782470703,59.047698974609375,2.4078903198242188,84.24658966064453
2017-04-11,5398.39990234375,32.72438430786133,59.00263595581055,2.4165098667144775,84.02851104736328
2017-04-12,5377.02978515625,32.7636604309082,58.77737808227539,2.396561622619629,85.44239807128906
2017-04-13,5353.58984375,32.590370178222656,58.52507019042969,2.351738214492798,84.74298095703125
2017-04-17,5399.2001953125,32.77058029174805,59.00263595581055,2.443847894668579,85.22429656982422
2017-04-18,5391.66015625,32.62503433227539,58.92152786254883,2.445324659347534,85.94628143310547
2017-04-19,5399.64013671875,32.504878997802734,58.60615921020508,2.4549293518066406,85.44990539550781
2017-04-20,5443.52978515625,32.91153335571289,59.02066421508789,2.493842601776123,85.42733764648438
2017-04-21,5442.0498046875,32.87225341796875,59.83163070678711,2.504185914993286,85.3070068359375
2017-04-24,5508.02978515625,33.18881607055664,60.84984588623047,2.5354645252227783,85.97634887695312
2017-04-25,5548.18994140625,33.394432067871094,61.20126724243164,2.579547643661499,85.85601806640625
2017-04-26,5541.08984375,33.198036193847656,61.12018585205078,2.5618157386779785,85.23181915283203
2017-04-27,5571.27978515625,33.22346496582031,61.51665496826172,2.6017134189605713,84.712890625
2017-04-28,5583.52978515625,33.19111633300781,61.6878547668457,2.568711757659912,85.1941909790039
2017-05-01,5629.6298828125,33.868099212646484,62.543880462646484,2.626342535018921,84.44215393066406
2017-05-02,5644.06982421875,34.08299255371094,62.444740295410156,2.548516035079956,84.44963836669922
2017-05-03,5625.16015625,33.97901916503906,62.246524810791016,2.5674805641174316,84.07361602783203
2017-05-04,5626.31982421875,33.856544494628906,62.003231048583984,2.5576298236846924,84.95353698730469
2017-05-05,5646.08984375,34.41801452636719,62.1744384765625,2.557875633239746,85.14907836914062
2017-05-08,5659.06982421875,35.35379409790039,62.12037658691406,2.5310306549072266,85.14907836914062
2017-05-09,5678.31005859375,35.58022689819336,62.210487365722656,2.5352182388305664,84.77304077148438
2017-05-10,5681.68017578125,35.411556243896484,62.45376968383789,2.9871437549591064,84.86329650878906
2017-05-11,5674.22021484375,35.717803955078125,61.6878547668457,3.1154558658599854,85.0136947631836
2017-05-12,5686.81005859375,36.21662139892578,61.615745544433594,3.1496894359588623,84.91593170166016
2017-05-15,5704.47998046875,36.123817443847656,61.66079330444336,3.3078012466430664,85.69056701660156
2017-05-16,5724.43994140625,36.07044982910156,62.90238952636719,3.3693716526031494,85.57776641845703
2017-05-17,5580.5498046875,34.859375,61.1533203125,3.145501136779785,85.54015350341797
2017-05-18,5626.31005859375,35.39067077636719,61.36176300048828,3.277263641357422,85.75826263427734
2017-05-19,5651.56005859375,35.51131057739258,61.34365463256836,3.3529510498046875,85.5025405883789
2017-05-22,5699.39990234375,35.727088928222656,62.0323600769043,3.4244468212127686,86.26215362548828
2017-05-23,5703.35009765625,35.68301010131836,62.240814208984375,3.3783442974090576,86.52538299560547
2017-05-24,5730.2998046875,35.576290130615234,62.32238006591797,3.4163119792938232,87.28494262695312
2017-05-25,5778.3701171875,35.69924545288086,63.09268569946289,3.4086687564849854,88.3904800415039
2017-05-26,5788.35986328125,35.63893127441406,63.40081787109375,3.4969303607940674,88.6762924194336
2017-05-30,5794.6298828125,35.65284729003906,63.808624267578125,3.571631669998169,88.75150299072266
2017-05-31,5788.7998046875,35.44172668457031,63.29205322265625,3.558812141418457,88.49781036376953
2017-06-01,5816.509765625,35.53915023803711,63.52768325805664,3.5590579509735107,88.77042388916016
2017-06-02,5881.4599609375,36.06581115722656,65.03204345703125,3.541306734085083,89.1036148071289
2017-06-05,5878.1201171875,35.71316909790039,65.5032958984375,3.649045467376709,89.26260375976562
2017-06-06,5856.77001953125,35.83380126953125,65.7208023071289,3.6325268745422363,89.12630462646484
2017-06-07,5877.58984375,36.04726791381836,65.60297393798828,3.6764116287231445,88.6341323852539
2017-06-08,5885.2998046875,35.9591064453125,65.20426177978516,3.943168878555298,87.7557144165039
2017-06-09,5741.93994140625,34.56471633911133,63.72704315185547,3.6882455348968506,87.79358673095703
2017-06-12,5708.18017578125,33.73876953125,63.237674713134766,3.6973679065704346,88.01319885253906
2017-06-13,5751.81982421875,34.01021957397461,64.02609252929688,3.7326228618621826,88.08133697509766
